committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LCV VICTORY FUND,2020,M8,202008209261716361,24,1434482,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1434482,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-07-31 00:00:00,2020-07-31 00:00:00,136.71,7645257.27,001,Administrative/Salary/Overhead Expenses ,S,,,P80000722,"BIDEN, JOSEPH R JR",,JOSEPH R JR,,BIDEN,,P,US,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-08-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5APZJ90,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4082120201829455842,4082920201831397612,,,f,t,2020-08-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202008209261716361
C00486845,LCV VICTORY FUND,2012,M10,12963741111,24,842034,"TELEFUND INC.,",,,,PO BOX 2366,,DENVER,CO,80201,821871,A,,ESTIMATE:TELEMARKETING CALLS,2012-09-19 00:00:00,,4175.53,15535.88,,,S,X,,S6MT00162,"TESTER, JON",,JON,,TESTER,,S,MT,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-10-19 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E86B72971D35A402E9D7,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852364,4011020131178027511,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741111
C00486845,LCV VICTORY FUND,2012,M6,12961286875,24,834874,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,791747,A,,REDFORD APPEAL - STAFF & EMAIL,2012-05-23 00:00:00,,135.63,945.56,,,O,X,,S8VA00214,"ALLEN, GEORGE",,GEORGE,,ALLEN,,S,VA,00,REP,,,,,,,,"COLLINS, PATRICK",2012-06-13 00:00:00,,,,P2012,,,,PATRICK,,COLLINS,E27EF039AE55045FF8D8,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4112820121173831792,4112920121173969363,,,f,t,2012-11-27 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12961286875
C00486845,LCV VICTORY FUND,2012,30G,12963741286,24,842035,"WATERFRONT STRATEGIES,",,,,"3050 K STREET NW,",SUITE 100,WASHINGTON,DC,20007,840978,A,,TV BUY,2012-10-27 00:00:00,,400024.00,424216.07,,,O,,,S2AZ00141,"FLAKE, JEFF REP.",REP.,JEFF,,FLAKE,,S,AZ,00,REP,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,EEC3E4D810475488FB5C,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027592,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741286
C00486845,LCV VICTORY FUND,2020,30G,202012039342661354,24,1481286,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1481286,N,,STAFF TIME AND EMAILS FOR ONLINE MESSAGE (VIA DRAWDOWN),2020-10-27 00:00:00,2020-10-27 00:00:00,36.86,318379.30,001,Administrative/Salary/Overhead Expenses ,O,,,H2NC08185,"HUDSON, RICHARD L. JR.",,RICHARD L. JR.,,HUDSON,,H,NC,08,REP,,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQF6Y3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351451,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661354
C00486845,LCV VICTORY FUND,2020,M10,202010209297463324,24,1457585,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1457585,N,,RESEARCH SERVICES,2020-09-08 00:00:00,2020-09-08 00:00:00,682.50,137472.69,006,Campaign Materials,O,,,H0NJ02155,"RICHTER, DAVID",,DAVID,,RICHTER,,H,NJ,03,REP,,,,,,,,"COLLINS, PATRICK",2020-10-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ25H7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120201882236836,4120520201964938758,,,f,t,2020-10-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010209297463324
C00486845,LCV VICTORY FUND,2012,30G,12963741313,24,842035,"M+R STRATEGIC SERVICES,",,,,1901 L STREET NW,SUITE 800,WASHINGTON,DC,20036,840978,A,,"BUNDLING APPEAL - COPYWRITING, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-10-31 00:00:00,,85.63,6442.41,,,S,,,S2VA00142,"KAINE, TIMOTHY M.",,TIMOTHY,M.,KAINE,,S,VA,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E4495FBB8E667447585B,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027646,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741313
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,12G,10991758046,,508695,M&R STRATEGIC SERVICES,,,,"2120 L STREET, NW 6TH FLOOR,",,WASHINGTON,DC,20037,508695,N,,EMAIL COMMUNICATION,2010-10-05 00:00:00,,174.00,674.17,,,O,X,,S0NV00138,"ANGLE, SHARRON",,SHARRON,,ANGLE,,S,NV,00,REP,,,,,,,,"COLLINS, PATRICK",2010-10-21 00:00:00,,,,G2010,,,,,,,E700FF15014D14FB2BC7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120101130590562,4112620101131904570,,,f,t,2010-10-21 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991758046
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142435,24,979828,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,979828,N,,STAFF FOOD AND GAS REIMBURSEMENTS (REPORTED AS $520.00 ON 10/30/14 24 HR RPT),2014-11-24 00:00:00,2014-10-14 00:00:00,646.80,1053644.62,,,S,,,S8CO00172,"UDALL, MARK E SEN.",SEN.,MARK,E,UDALL,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,,,PATRICK,,COLLINS,EB78028BD026243BA967,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779814,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142435
C00486845,LCV VICTORY FUND,2020,12G,202010229332715774,24,1461737,SPECIAL GROUP,,,,651 N BROAD ST,STE 206,MIDDLETOWN,DE,197096402,1461737,N,,DIGITAL AD PRODUCTION,2020-10-08 00:00:00,2020-10-08 00:00:00,98000.00,13284629.72,004,Advertising Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ7D18,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293522,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715774
C00486845,LCV VICTORY FUND,2020,M6,202006209243665780,24,1414143,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1414143,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-05-18 00:00:00,2020-05-18 00:00:00,103.63,272653.15,001,Administrative/Salary/Overhead Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,PA,00,REP,,,,,,,,"COLLINS, PATRICK",2020-06-20 00:00:00,,,,P2020,,,,PATRICK,,COLLINS,VVAG5APRYY4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4062020201776114332,4062220201776605479,,,f,t,2020-06-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202006209243665780
C00486845,LCV VICTORY FUND,2020,12G,202010229332715742,24,1461737,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1461737,N,,MAILER & POSTAGE,2020-10-14 00:00:00,2020-10-13 00:00:00,61060.23,2977872.96,006,Campaign Materials,S,,,S0IA00176,"GREENFIELD, THERESA",,THERESA,,GREENFIELD,,S,IA,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ82J8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293458,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715742
C00486845,LCV VICTORY FUND,2012,30G,12963741306,24,842035,"PACIFIC EAST,",,,,PO BOX 739,,SUMAS,WA,98295,840978,A,,"PYMT FOR EST. REPORTED ON OCT. MONTHLY- INKIND (LCV INC) TELEMARKETING-PHONE MATCHING, SPLIT BY 6 CA",2012-11-09 00:00:00,,50.79,10135.32,,,S,,,S2NV00209,"BERKLEY, SHELLEY",,SHELLEY,,BERKLEY,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,D232FAA697B71435886E,SD10,PATRICK,,COLLINS,EC6218C92D1534FEDBBA,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027631,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741306
C00486845,LCV VICTORY FUND,2012,12G,12961299977,24,835550,"USPS,",,,,2100 M ST NW,,WASHINGTON,DC,20036,827038,A,,POSTAGE FOR FUNDRAISING MAILING,2012-10-10 00:00:00,,95.40,16395.48,,,S,X,,S6MT00162,"TESTER, JON",,JON,,TESTER,,S,MT,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-11-19 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,EDE097995F8B0412E880,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4113020121174010882,4120620121174171087,,,f,t,2012-11-30 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12961299977
C00486845,LCV VICTORY FUND,2018,M9,201812069134975719,24,1299354,THE YEARS PROJECT ACTION FUND,,,,630 9TH AVE,,NEW YORK,NY,100363708,1262950,A,,DIGITAL AD PRODUCTION,2018-08-22 00:00:00,2018-08-22 00:00:00,3750.00,4456.34,004,Advertising Expenses ,O,X,,S8TN00337,"BLACKBURN, MARSHA",,MARSHA,,BLACKBURN,,S,TN,00,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59WTFW6,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535240,4020820191638704535,,,f,t,2018-12-06 00:00:00,*,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134975719
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142443,24,979828,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,979828,N,,STAFF TIME FOR FIELD CANVASS,2014-11-12 00:00:00,2014-10-14 00:00:00,2676.13,4985493.45,,,S,,,S8NC00239,"HAGAN, KAY R SEN.",SEN.,KAY,R,HAGAN,,S,NC,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,D59D5737883A14DFAA44,SD10,PATRICK,,COLLINS,EC430201D63724671B22,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779829,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142443
C00486845,LCV VICTORY FUND,2015,M12,201512179004259661,24,1036240,SIR SPEEDY,,,,2001 L ST NW,,WASHINGTON,DC,200364910,1036240,N,,PRINTING & LETTERHEAD,2015-11-30 00:00:00,2015-11-20 00:00:00,108.83,108.83,,,S,,,P00003392,"CLINTON, HILLARY",,HILLARY,,CLINTON,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2015-12-17 00:00:00,,,,G2016,,,,PATRICK,,COLLINS,EEEA32D5D52284788A7C,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121720151259896491,4121720151259897802,,,f,t,2015-12-17 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201512179004259661
C00486845,LCV VICTORY FUND,2012,YE,13960463159,24,848650,"GRASSROOTS CAMPAIGNS INC,",,,,59 TEMPLE PL STE 404,SUITE 404,BOSTON,MA,02111,848650,N,,CANVASSING COST - VA,2012-12-20 00:00:00,,68.47,1294294.78,,,S,,,P80003338,"OBAMA, BARACK",,BARACK,,OBAMA,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2013-01-23 00:00:00,,,,G2012,,D2DDD321838C6485B8E8,SD10,PATRICK,,COLLINS,E0B14F78876854D2AAD6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4012420131179115118,4012520131179191445,,,f,t,2013-01-23 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?13960463159
C00486845,LCV VICTORY FUND,2020,12G,202010229332715754,24,1461737,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1461737,N,,STAFF TIME AND TEXTS FOR MOBILE ALERT (VIA DRAWDOWN),2020-10-14 00:00:00,2020-10-14 00:00:00,629.34,13284629.72,001,Administrative/Salary/Overhead Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ8MD7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293481,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715754
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369153,,501331,FEDEX,,,,942 S SHADY GROVE ROAD,,MEMPHIS,TN,38120,501331,N,,SHIPPING,2010-09-14 00:00:00,,3.00,210.35,,,S,X,,S8WI00026,"FEINGOLD, RUSS D. SEN.",,RUSS D. SEN.,,FEINGOLD,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,E44DA878230194834839,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437126,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369153
C00486845,LCV VICTORY FUND,2012,30G,12963741270,24,842035,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,840978,A,,"EMAIL & STAFF FOR FUNDRAISING APPEAL, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-10-29 00:00:00,,204.46,955.87,,,O,,,H0NY25078,"BUERKLE, ANN MARIE",,ANN MARIE,,BUERKLE,,H,NY,24,REP,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E7204BA0CD477480AB05,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027559,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741270
C00486845,LCV VICTORY FUND,2020,30G,202012039342661341,24,1481286,HOUSE MAJORITY PAC,,,,700 13TH ST NW,STE 600,WASHINGTON,DC,200055998,1481286,N,,INKIND: POLLING,2020-10-16 00:00:00,2020-10-19 00:00:00,3200.00,195967.03,005,Polling Expenses,O,,,H0NY02234,"GARBARINO, ANDREW",,ANDREW,,GARBARINO,,H,NY,02,REP,C00495028,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQA2S9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351425,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661341
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142467,24,979828,"TERRA STRATEGIES, LLC",,,,321 E. WALNUT,STE 340,DES MOINES,IA,503092013,979828,N,,FIELD CANVASS CONSULTING,2014-10-16 00:00:00,2014-10-14 00:00:00,783859.00,2254928.67,,,S,,,S8NC00239,"HAGAN, KAY R SEN.",SEN.,KAY,R,HAGAN,,S,NC,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,,,PATRICK,,COLLINS,E86443898DAF2423BA7B,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779877,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142467
C00486845,LCV VICTORY FUND,2019,M10,201910189165115532,24,1360143,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1360143,N,,STAFF TIME FOR EMAIL MESSAGE (VIA DRAWDOWN),2019-09-09 00:00:00,2019-09-09 00:00:00,16.54,263240.78,001,Administrative/Salary/Overhead Expenses ,S,,,H8NC09123,"MCCREADY, DANIEL",,DANIEL,,MCCREADY,,H,NC,09,DEM,,,,,,,,"COLLINS, PATRICK",2019-10-18 00:00:00,,,,S2019,SPECIAL GENERAL,,,PATRICK,,COLLINS,VVAG5AN4555,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101820191674584674,4101920191674903086,,,f,t,2019-10-18 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201910189165115532
C00486845,LCV VICTORY FUND,2020,M7,202007209260111934,24,1427347,SENA KOZAR,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,1427347,N,,DIGITAL AD PRODUCTION,2020-06-23 00:00:00,2020-06-22 00:00:00,47158.97,4772270.18,004,Advertising Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-07-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5APV5A9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4072020201791185970,4073020201809258259,,,f,t,2020-07-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202007209260111934
C00486845,LCV VICTORY FUND,2012,M10,12963741131,24,842034,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,821871,A,,STAFF TIME FOR EMC MAILING,2012-09-06 00:00:00,,26.37,294.05,,,S,X,,S2WI00219,"BALDWIN, TAMMY REP.",REP.,TAMMY,,BALDWIN,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-10-19 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E84FFC3771125465B89C,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852364,4011020131178027550,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741131
C00486845,LCV VICTORY FUND,2012,YE,13960463162,24,848650,"COMNET MARKETING GROUP INC.,",,,,1214 STOWE AVE,,MEDFORD,OR,97501,848650,N,,FINAL PMT-TELEMARKETING CALLS; 1ST RPT ON OCT MO AS EST.$5363.82; PTL PMT 11/15,2012-12-20 00:00:00,,2625.08,10814.48,,,S,,,S2MA00170,"WARREN, ELIZABETH",,ELIZABETH,,WARREN,,S,MA,00,DEM,,,,,,,,"COLLINS, PATRICK",2013-01-23 00:00:00,,,,G2012,,D398AE1FDE0694852BAA,SD10,PATRICK,,COLLINS,EB0C0107B689B459DABB,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4012420131179115118,4012520131179191457,,,f,t,2013-01-23 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?13960463162
C00486845,LCV VICTORY FUND,2022,12G,202210279542049024,24,1653599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1653599,N,0,RESEARCH SERVICES,2022-10-11 00:00:00,2022-10-18 00:00:00,304.50,608303.94,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKAC5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715035,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049024
C00486845,LCV VICTORY FUND,2020,12G,202010229332715780,24,1461737,"TOSKR, INC.",,,,1330 BROADWAY,FL 3,OAKLAND,CA,946122503,1461737,N,,TELEPHONE SERVICES,2020-10-06 00:00:00,2020-10-05 00:00:00,4974.73,950054.36,001,Administrative/Salary/Overhead Expenses ,S,,,S0ME00111,"GIDEON, SARA",,SARA,,GIDEON,,S,ME,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6SZ4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293533,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715780
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369122,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: HIGH DONOR MAILING,2010-09-07 00:00:00,,5.08,125.83,,,S,X,,H6NH01230,"SHEA-PORTER, CAROL REP.",,CAROL REP.,,SHEA-PORTER,,H,NH,01,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,E1D85247772344FAB823,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437064,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369122
C00486845,LCV VICTORY FUND,2016,M4,201604199012600218,24,1065544,"AMS COMMUNICATIONS, INC.",,,,500 SANSOME STREET,SUITE 404,SAN FRANCISCO,CA,941113218,1065544,N,,MAILER,2016-02-24 00:00:00,2016-03-02 00:00:00,70000.00,70036.32,,,S,,,P00003392,"CLINTON, HILLARY",,HILLARY,,CLINTON,,P,FL,00,DEM,,,,,,,,"COLLINS, PATRICK",2016-04-19 00:00:00,,,,P2016,,,,PATRICK,,COLLINS,E4655CDD497664081960,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4042020161283554289,4042820161284341696,,,f,t,2016-04-19 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201604199012600218
C00486845,LCV VICTORY FUND,2016,M5,201605129015436089,24,1071757,AMERICAN EXPRESS,,,,PO BOX 1270,,NEWARK,NJ,071011270,1071757,N,,CREDIT CARD PAYMENT (SEE MEMO BELOW),2016-04-21 00:00:00,2016-04-01 00:00:00,834.96,1286.23,,,S,,,P00003392,"CLINTON, HILLARY",,HILLARY,,CLINTON,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2016-05-11 00:00:00,,,,G2016,,,,PATRICK,,COLLINS,E1013A08000244921B29,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4051220161292588610,4051320161292621600,,,f,t,2016-05-12 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201605129015436089
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142425,24,979828,"PAHLER, MATT",MATT,,PAHLER,3803 SE CESAR E CHAVEZ BLVD #1,,PORTLAND,OR,972021706,979828,N,,DESIGN,2014-10-21 00:00:00,2014-10-14 00:00:00,145.00,214428.64,,,S,,,S4MI00355,"PETERS, GARY",,GARY,,PETERS,,S,MI,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,D97756BDB279344FF9B2,SD10,PATRICK,,COLLINS,E9B8A1F78C5924858972,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779793,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142425
C00486845,LCV VICTORY FUND,2022,M9,202209209528750800,24,1631700,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1631700,N,,DIGITAL AD BUY,2022-08-26 00:00:00,2022-08-31 00:00:00,18422.30,29360.21,004,Advertising Expenses ,S,,,H2NV04011,"HORSFORD, STEVEN ALEXZANDER",,STEVEN ALEXZANDER,,HORSFORD,,H,NV,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF1F9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546532,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750800
